CellNo;FirstName;LastName;Area;SIMDate
+27704465602;John;Tran;Pretoria;08 09 2024
+27708030287;Linda;Mellor;Durban;12 05 2024
+27700594567;Donald;Lowe;Ekurhuleni;20 07 2023
+27701525711;Sibongile;Gxabhashe;Welkom;17 07 2023
+27702796440;Lewis;Evans;Pietermaritzburg;05 12 2024
+27703027009;Luyanda;Madinane;Cape Town;29 06 2024
+27703678152;Busisiwe;Hadebe;Boksburg;07 02 2025
+27704702209;Andile;Sangweni;Johannesburg;02 05 2025
+27705723746;Bandile;Ngungunyana;Soshanguve;29 11 2023
+27705989494;Thembeka;Sontuli;Pretoria;27 10 2024
+27706374564;Bhekisisa;Ndiyema;West Rand;31 03 2025
+27707033903;Sibusisiwe;Mtolo;Ekurhuleni;11 08 2024
+27707724345;Donald;Taylor;Pietermaritzburg;12 01 2024
+27708208823;Silondile;Nyawo;Cape Town;21 10 2024
+27709188166;Nozizwe;Mawewe;East London;13 08 2023
+27709798813;Thabisa;Mgenge;Bloemfontein;23 09 2023
+27710816964;Nomcebo;Mntimande;Welkom;14 08 2023
+27711513959;Dumisani;Jobe;West Rand;28 08 2023
+27711688823;Joan;Naylor;Klerksdorp;18 07 2024
+27712488797;Amahle;Mdlanyoka;Cape Town;07 03 2024
+27713677185;Simphiwe;Makhoba;Polokwane;17 04 2024
+27714247268;Mandla;Mtuswa;George;25 02 2025
+27715586306;Sandile;Ndonga;Kaapstad;01 04 2024
+27716126226;Dumisani;Musi;Thohoyandou;07 10 2024
+27717601695;Jason;Hahn;Pretoria;14 10 2024
+27718136627;Ashley;Miller;Ekurhuleni;24 05 2025
+27719015850;Sihawukele;Nongalo;Ekurhuleni;04 12 2023
+27720029924;Mnqobi;Hlongwane;Cape Town;28 05 2024
+27720593040;Sihawukele;Ndawo;Johannesburg;18 06 2024
+27721198397;Tom;Warner;Klerksdorp;06 02 2025
+27721345908;Nomathalente;Gubhuza;Cape Town;26 04 2024
+27722745553;Katherine;Smith;Port Elizabeth;26 05 2024
+27722747624;Lwat;Msane;Ekurhuleni;20 04 2024
+27723484978;Mlungisi;Jama;Cape Town;08 11 2023
+27724545371;Zakhele;Mabika;Port Elizabeth;11 07 2024
+27725463719;Nomathalente;Ntshingila;Durban;15 02 2024
+27726176224;Vanessa;Brooks;Cape Town;28 05 2025
+27727246392;Jabulani;Mafulela;Newcastle;20 07 2023
+27728547628;Janet;Williams;Springs;05 12 2023
+27728781369;Antony;Buckley;Cape Town;20 06 2024
+27729619869;Sibusisiwe;Andile;Durban;01 12 2024
+27729817295;Amahle;Ngobese;Ekurhuleni;04 09 2023
+27729820192;Annt;Baker;Durban;27 02 2024
+27730210420;Amelia;Oliver;Johannesburg;18 11 2024
+27731726871;Charlene;Randall;Cape Town;30 08 2023
+27732301840;Jason;Ryan;Welkom;09 04 2025
+27733128243;Siphesihle;Mnangwe;Vereeniging;20 01 2024
+27733195138;Amahle;Magujwa;Newcastle;14 03 2024
+27734512854;Londiwe;Ximba;East London;01 01 2025
+27734719249;Chad;Welch;East London;13 06 2024
+27735045002;Siphesihle;Ngcolosi;West Rand;27 05 2024
+27736463373;Gugu;Mnyandu;Durban;26 12 2023
+27736732237;Zinhle;Ndabansele;Durban;26 10 2023
+27737674304;Danielle;Sharp;Klerksdorp;15 11 2024
+27738312041;Lungile;Nzimande;Ekurhuleni;31 05 2024
+27738718563;Kyle;Brown;Cape Town;28 04 2025
+27739228461;Mcebisi;Dubandlela;Durban;28 09 2024
+27739579306;Thoe;Pierce;Springs;24 05 2024
+27740027276;Mzamo;Sembathwa;Johannesburg;20 05 2025
+27740678513;Rita;Kaur;Johannesburg;10 12 2024
+27740678513;Ritw;Kaur;Johannesburg;10 12 2024
+27740715738;Brittany;Johnson;Johannesburg;12 11 2024
+27741562035;Thalente;Ngidi;Middelburg;21 10 2023
+27742020320;Nothando;Shoyisa;Ekurhuleni;03 05 2025
+27743417384;William;Gonzalez;Cape Town;19 08 2023
+27744146237;Guy;Alexander;Durban;05 12 2023
+27745495609;Thomas;Reed;Kimberley;04 08 2023
+27746332321;Thandazile;Khathide;Ekurhuleni;23 02 2024
+27746984621;Rachael;Pritchard;Cape Town;17 04 2024
+27747753873;Njabulo;Ndabezitha;Johannesburg;28 01 2025
+27748419705;Sibonelo;Mavundla;Cape Town;16 07 2023
+27749895634;Minenhle;Mondise;Johannesburg;16 02 2025
+27750383551;Mcebisi;Mshikela;Cape Town;05 01 2025
+27750711986;Njabulo;Dumisa;Johannesburg;05 08 2023
+27751166645;Luyanda;Kubheka;Port Elizabeth;22 03 2024
+27753131305;Busisiwe;Nyanda;Newcastle;17 02 2025
+27753625790;Chelsea;Ryan;Boksburg;02 11 2023
+27754088048;Thabani;Jamile;Nelspruit;18 08 2024
+27755709632;Nomathalente;Nhlane;Vereeniging;07 01 2025
+27756114668;Owethu;Mafulela;East London;21 05 2025
+27757073185;Ryan;Taylor;Krugersdorp;08 09 2024
+27758098548;Carole;Matthews;Witbank;03 01 2025
+27758744686;Teresa;Walsh;Cape Town;29 04 2025
+27758901102;Mthokozisi;Mthethwa;Johannesburg;10 01 2024
+27760632550;Thabisa;Mgcaleka;Durban;28 03 2025
+27761389488;Londisizwe;Ndaba;Cape Town;21 07 2024
+27761598472;Thabisile;Mdaka;Cape Town;05 10 2023
+27762338119;Melanie;Bell;Durban;18 07 2024
+27763735255;Joshua;Lewis;Johannesburg;24 01 2024
+27764364545;Busisiwe;Mzulwini;Cape Town;07 02 2024
+27765569160;Mnqobi;Dlamane;Ekurhuleni;08 03 2025
+27766354480;Alexander;Le;Krugersdorp;13 04 2025
+27767399287;Duncan;Humphries;Vereeniging;16 06 2024
+27767632849;Erica;Mcclain;Ekurhuleni;09 09 2024
+27767843485;Mohammad;Smith;Klerksdorp;28 02 2025
+27768158896;Thembisile;Shelembe;Cape Town;22 07 2023
+27769031933;Bhekokwakhe;Mbatha;Johannesburg;06 06 2025
+27769652162;Linda;Morales;Cape Town;29 10 2024
+27770945460;Thando;Ndlela;Durban;27 07 2024
+27771177580;Danielle;Rodriguez;Cape Town;07 09 2024
+27771477596;Kathryn;Ryan;West Rand;21 06 2024
+27771920365;Shawn;Flowers;East London;27 12 2024
+27774163254;Mcebisi;Khosini;Cape Town;15 02 2025
+27775270396;SimphiweyiNkosi;Dlambula;Pretoria;26 07 2023
+27775640687;Thando;Mavundla;Port Elizabeth;05 05 2024
+27776328452;Zenzile;Phuthini;Uitenhage;29 04 2024
+27776874455;Bandile;Nkwanyana;Pretoria;29 04 2024
+27777937454;Wanda;Santos;Durban;18 09 2024
+27779152086;Karen;Carter;Johannesburg;13 01 2025
+27779545098;Bhekokwakhe;Mafobo;Cape Town;16 04 2024
+27780348072;Amahle;Mbhobho;Cape Town;15 01 2024
+27781238778;Zenzile;Phuthini;Bloemfontein;20 10 2023
+27782940238;Nobantu;Mlondo;Boksburg;26 03 2025
+27784301965;Andile;Thumbela;Soshanguve;27 10 2023
+27786671547;Khanyisile;Mthethwa;Cape Town;27 12 2023
+27787356407;Kathleen;Romero;West Rand;18 07 2024
+27789209708;Daniel;Burton;Johannesburg;05 02 2024
+27789793342;Amy;Robinson;Pietermaritzburg;25 10 2023
+27790022877;Zibuyile;Ndlandla;Vereeniging;07 06 2024
+27790681902;Nhlanhla;Nhlane;Johannesburg;28 10 2024
+27790892604;Dumisile;Mazwi;Bloemfontein;23 04 2025
+27791653270;Vusumuzi;Bhovungana;Polokwane;25 01 2025
+27792273093;Mthokozisi;Kubheka;Soshanguve;04 02 2025
+27792936129;Nhlanhla;Shandu;Newcastle;06 04 2025
+27795199855;Thabisile;Khuzwayo;Durban;07 01 2025
+27796004479;SimphiweyiNkosi;Mahlinza;Nelspruit;28 10 2024
+27796664125;Thandazile;Fakude;Johannesburg;26 06 2024
+27797256727;Bhekokwakhe;Dwala;Durban;21 09 2024
+27798290960;Veronica;Bowman;Johannesburg;27 07 2024
+27798562157;Jeffrey;Morgan;Krugersdorp;24 07 2024
+27799314934;Gerald;Bailey;Soshanguve;15 11 2023
+27799933613;Sithembiso;Mvubu;Benoni;29 09 2024
