Activate;Name;City;Cell;Date;Surname
23 12 2024;Roger;Port Elizabeth;0700408017;17 12 1998;Pritchard
08 09 2024;Johw;Tshwane;0704465602;22 09 2003;Tran
05 10 2023;Sithembiso;Cape Town;0700498064;02 01 1961;Sabelo
12 05 2024;Linda;eThekwini;0708030287;16 07 1987;Mellor
03 06 2025;Thabani;Soshanguve;0700536653;20 10 1960;Phewa
09 10 2024;Erin;Soshanguve;0701422836;10 10 1965;Carlson
22 11 2023;Margaret;Cape Town;0702126483;11 06 1971;Wright
26 02 2024;Bandile;Johannesburg;0702983213;18 08 2002;Kweyama
05 02 2024;Nomasonto;Johannesburg;0703402404;25 10 1970;Ndandali
24 02 2025;Jill;Johannesburg;0704552601;09 09 1990;Young
24 01 2025;Thabisile;Cape Town;0705295490;22 02 1984;Mtolo
29 09 2023;Zinhle;Cape Town;0705781665;05 03 1980;Dumisa
29 09 2024;Nozizwe;Ekurhuleni;0706347171;21 02 2006;Hlela
02 01 2025;Siphesihle;Johannesburg;0706908401;10 11 2005;Dinabantu
29 09 2024;Thembile;Durban;0707578628;17 04 1941;Madonsela
29 08 2024;Sihawukele;Port Elizabeth;0708162164;01 04 1956;Shoyisa
28 11 2023;Mlungisi;Johannesburg;0709138730;03 12 1968;Ndwandwe
25 10 2023;Eric;Kimberley;0709654582;08 01 1941;Collins
23 09 2024;Ross;East London;0710361466;23 03 1964;Silva
14 09 2023;Vusumuzi;Port Elizabeth;0711312486;07 04 1974;Maphindela
04 10 2024;Mitt;Polokwane;0711572067;10 04 1957;Clark
17 12 2023;Ndumiso;Ekurhuleni;0712113164;17 05 1986;Mkhumbuzi
17 12 2023;Ndumiso;East Rand;0712113164;17 05 1986;Mkhumbuzi
23 11 2024;Nicole;Pretoria;0712385865;23 11 1991;Potter
07 03 2024;Amahle;Cape Town;0712488797;01 12 2004;Mdlanyoka
07 09 2023;Mandla;Johannesburg;0712755488;27 06 1963;Ngobisi
07 09 2023;Manp;Johannesburg;0712755488;27 06 1963;Ngobisi
13 05 2025;Julo;Ekurhuleni;0713173581;06 03 1944;Howard
15 04 2025;Thuthukile;Cape Town;0714185136;25 06 1996;Mawewe
01 04 2024;Sandile;Cape Town;0715586306;07 10 1958;Ndonga
01 04 2024;Sandile;Kaapstad;0715586306;07 10 1958;Ndonga
06 10 2024;Timothy;Pretoria;0715983327;21 04 2000;Davies
31 12 2024;John;Ekurhuleni;0717286902;17 12 1957;Ford
03 06 2025;Thembisile;Cape Town;0718061525;16 10 1966;Majola
05 03 2025;Gemma;Johannesburg;0718983643;17 07 1959;Ferguson
11 12 2023;Nomathalente;Johannesburg;0719396045;20 07 1958;Phingoshe
11 12 2023;Nomu;Johannesburg;0719396045;20 07 1958;Phingoshe
23 01 2024;Ndumiso;Ekurhuleni;0719961318;17 08 1979;Dinangwe
28 05 2024;Mnqo;Cape Town;0720029924;31 07 1974;Hlongwane
19 06 2024;SimphiweyiNkosi;Johannesburg;0720125760;03 07 2002;Sikobi
18 06 2024;Sihawukele;Johannesburg;0720593040;06 05 1990;Ndawo
30 06 2024;Sandra;Cape Town;0720714523;07 05 1980;Sellers
06 02 2025;Tomy;Klerksdorp;0721198397;12 06 1965;Warner
22 12 2023;Janice;Durban;0721340588;20 04 1968;Hopkins
26 04 2024;Nomathalente;Kaapstad;0721345908;18 10 1950;Gubhuza
05 09 2023;Silondile;Johannesburg;0722330476;10 10 1979;Khubisa
26 05 2024;Katy;Gqeberha;0722745553;11 02 1985;Smith
20 04 2024;Lwandile;Ekurhuleni;0722747624;08 07 1995;Msane
20 04 2024;Lwandile;Ekurhuleni;0722747624;07 08 1995;Msane
08 07 2024;Lynda;Soshanguve;0723131974;02 01 1954;Davison
05 02 2024;Danielle;Johannesburg;0724493478;22 04 1958;Johnson
08 05 2025;Thandazile;Durban;0725138892;12 02 1963;Gcaba
15 02 2024;Nomy;Durban;0725463719;17 09 1959;Ntshingila
09 11 2024;Thembekile;Durban;0726147995;04 03 1955;Gubhuza
28 05 2025;Vanessa;Kaapstad;0726176224;28 05 1969;Brooks
27 03 2025;Zenzile;Welkom;0726606265;15 10 1961;Dindi
19 09 2024;Nozizwe;Ekurhuleni;0728019757;14 04 1976;Mngwengwe
05 12 2023;Janw;Springs;0728547628;02 06 1955;Williams
04 05 2024;Simphiwe;Cape Town;0728744137;20 08 1979;Msamkhulu
08 03 2024;Debra;Cape Town;0729603611;28 03 1977;Smith
02 10 2024;S'fiso;Johannesburg;0729733969;06 04 1948;Galu
27 02 2024;Anna;Durban;0729820192;16 05 1979;Baker
27 02 2024;Anna;eThekwini;0729820192;16 05 1979;Baker
13 12 2023;Brian;East London;0730008139;06 02 1955;Thomas
31 05 2024;Joshua;Kaapstad;0730744349;25 03 1991;Booth
05 02 2025;Anna;Johannesburg;0732183258;26 04 1987;Baldwin
21 06 2024;Clare;Cape Town;0732960859;03 02 1949;Wilkins
01 06 2025;Musp;Soshanguve;0733191788;20 10 1999;Nodlomo
09 01 2024;Douglas;Johannesburg;0734401930;15 04 1990;Taylor
01 01 2025;Lonw;East London;0734512854;25 05 1992;Ximba
25 01 2025;Thembekile;Bloemfontein;0734580420;29 06 1993;Magononde
11 10 2023;Nomcebo;Johannesburg;0734810654;01 08 2003;Ngobisi
09 09 2024;Nhlanhla;Ekurhuleni;0735555294;08 12 1971;Ngazitha
03 05 2024;Thabani;Cape Town;0736685370;13 01 1965;Mavela
26 09 2023;Thembile;Rustenburg;0737391314;12 01 1981;Mahlinza
13 08 2024;Katy;Ekurhuleni;0738285947;02 01 1977;Jones
08 03 2025;Mthokozisi;Pretoria;0738452446;12 10 1998;Ximba
05 06 2025;Marcus;Durban;0739163904;11 06 1991;Page
24 05 2024;Thomas;Springs;0739579306;18 08 1957;Pierce
24 05 2024;Thow;Springs;0739579306;18 08 1957;Pierce
27 10 2024;Kimberly;Ekurhuleni;0739590700;10 10 1941;Perez
02 01 2024;Nkazimulo;Benoni;0740407777;04 08 1957;Mnyoni
10 12 2024;Rita;Egoli;0740678513;08 05 1954;Kaur
24 12 2023;Nhlanhla;Cape Town;0741042905;14 07 1999;Sibindi
21 10 2023;Thae;Middelburg;0741562035;09 03 1994;Ngidi
11 08 2023;Mandla;Durban;0741797104;28 03 1998;Njinji
03 05 2025;Nothando;Ekurhuleni;0742020320;04 12 1943;Shoyisa
31 05 2025;Jabulani;Johannesburg;0743282991;25 09 1952;Ngazitha
13 03 2025;Jesse;Klerksdorp;0744036820;05 07 1958;Garcia
05 06 2024;Londisizwe;Polokwane;0745481138;19 04 1997;Zikhungwini
14 08 2024;Mthokozisi;Boksburg;0746205845;04 09 1992;Sithole
28 01 2025;Sandile;Springs;0746721111;16 01 1942;Magononde
04 11 2024;Angela;Cape Town;0747092401;30 01 1940;Chapman
02 04 2025;Eric;West Rand;0748057905;23 09 1988;Smith
08 12 2023;Kelly;Pretoria;0749852120;23 10 2005;Wilkinson
16 02 2025;Mine;Johannesburg;0749895634;04 06 1955;Mondise
15 05 2025;Nomagugu;Johannesburg;0749951541;27 02 1977;Khabalidaka
30 09 2023;Thabisile;Tshwane;0750688826;09 08 2000;Gabhisa
05 08 2023;Njai;Egoli;0750711986;29 01 1952;Dumisa
17 07 2024;Nomathemba;Cape Town;0750818959;04 01 1946;Mgcaleka
23 04 2024;Thandeka;Polokwane;0753079529;04 06 1988;Mncube
17 09 2023;Kathleen;Ekurhuleni;0753445274;28 12 1949;John
02 11 2023;Chep;Boksburg;0753625790;25 10 1983;Ryan
04 12 2024;Zinhle;Cape Town;0753729547;22 12 1984;Mzileni
25 04 2025;Zenzele;Cape Town;0755026696;20 08 2006;Njinji
29 07 2024;Trevor;Egoli;0755830723;10 03 1998;Campos
13 09 2023;Nozizwe;Bloemfontein;0756849299;14 03 2001;Mzizi
17 02 2024;Thembeka;Cape Town;0757311186;18 05 2007;Mchunu
08 06 2025;Thandiwe;West Rand;0758622777;02 08 1975;Ndlangamandla
09 09 2023;Sihawukele;Durban;0758773144;24 02 1948;Vundla
10 09 2024;Marc;Pretoria;0759434978;29 09 1966;Edwards
10 09 2024;Maro;Pretoria;0759434978;29 09 1966;Edwards
08 06 2025;Nonjabulo;Ekurhuleni;0759967153;08 05 1996;Mzileni
13 08 2024;Louis;Pretoria;0761164231;08 04 1976;Morris
16 08 2024;Linda;Johannesburg;0761477359;29 09 1962;Wolfe
19 11 2023;Andile;Johannesburg;0761935085;12 02 1959;Nowanqa
08 08 2024;Khanyisile;Pretoria;0763379489;05 10 1954;Mpumuza
26 11 2023;Zenzile;Welkom;0764351821;17 05 1964;Mgwaba
22 12 2023;Nobuhle;Ekurhuleni;0765054595;12 10 1964;Mbembe
08 03 2025;Mnqw;East Rand;0765569160;03 08 1994;Dlamane
23 07 2023;Kayleigh;Cape Town;0766307074;27 01 1983;Burns
04 05 2025;Rhys;Cape Town;0767240786;08 05 1987;Davies
16 06 2024;Dunw;Vereeniging;0767399287;31 05 1965;Humphries
15 01 2024;Mthokozisi;Johannesburg;0767578966;17 08 1952;Myeni
08 02 2024;Thembile;Benoni;0767768686;26 12 1973;Nkundlande
09 01 2024;Jeffrey;Johannesburg;0768138021;16 11 1991;Nguyen
22 07 2023;Thembisile;Cape Town;0768158896;03 08 1947;Shelembe
28 04 2024;Jeffery;Johannesburg;0768741126;25 05 1941;Wagner
16 12 2024;Kirt;Port Elizabeth;0769640012;02 06 1945;May
10 09 2023;Nomr;Ekurhuleni;0770570082;29 02 2004;Hlomuka
20 07 2023;Lwandile;West Rand;0770953276;28 08 1989;Mhlanga
24 07 2023;Ndumiso;Vereeniging;0771440865;04 03 1950;Ngidi
16 04 2025;Nomthandazo;Durban;0771918275;04 08 1942;Ngema
07 10 2024;Linda;Johannesburg;0774160565;09 03 1996;Shaw
24 11 2023;Brandon;Durban;0775025294;16 03 1947;Jones
09 08 2024;Bhekisisa;Vereeniging;0775593486;17 07 1994;Khubisa
21 07 2024;Sheila;Johannesburg;0776010419;15 07 1986;Mitchell
15 11 2024;Nomvula;Durban;0776745900;12 08 1987;Mbhodwe
11 09 2024;Mathew;Benoni;0777782468;22 02 1983;Scott
10 09 2024;Anthony;Johannesburg;0778724103;28 12 1949;Taylor
13 01 2025;Kart;Johannesburg;0779152086;18 04 1976;Carter
07 08 2024;Zenzile;Durban;0779234888;06 10 1994;Sijadu
11 03 2024;Nqobizitha;Ekurhuleni;0780056550;09 01 1991;Khuzwayo
13 01 2025;Thandeka;Johannesburg;0781102199;28 03 1951;Mzila
18 01 2024;Zibuyile;Ekurhuleni;0782499920;15 02 1962;Mathula
18 01 2024;Zibuyile;East Rand;0782499920;15 02 1962;Mathula
20 07 2024;Thando;Polokwane;0782686315;21 08 1957;Mahlalela
19 12 2024;John;Durban;0783581201;26 07 1946;Taylor
28 05 2024;Bheq;Ekurhuleni;0785690836;06 02 1979;Mcwaye
14 11 2024;Ricky;Paarl;0786740905;08 05 1996;Price
15 06 2024;Londisizwe;Polokwane;0788255410;02 01 1943;Gotsholo
15 06 2024;Londisizwe;Polokwane;0788255410;01 02 1943;Gotsholo
21 09 2023;Langalibalele;Cape Town;0788798367;23 09 1954;Khomo
05 02 2024;Dant;Egoli;0789209708;29 06 1993;Burton
27 10 2024;Sihawukele;Ekurhuleni;0789600650;30 09 1957;Sothole
11 04 2024;Thaq;Ekurhuleni;0789810620;23 03 1964;Cebekhulu
11 10 2023;Lungile;Johannesburg;0790328958;28 05 1964;Ntanzi
19 09 2023;Mary;Durban;0790781178;10 10 1965;Anderson
07 03 2024;Sphiwe;Johannesburg;0791549028;13 02 1970;Mathula
15 03 2024;Ryan;Cape Town;0792106918;21 06 1954;Holland
22 09 2024;Nomthandazo;Botshabelo;0792624290;14 08 1941;Dlungwana
07 11 2024;Zibu;Durban;0793605906;21 04 2000;Sithuli
09 11 2023;Stacey;Johannesburg;0795728959;30 04 1948;Miller
09 11 2023;Stau;Johannesburg;0795728959;30 04 1948;Miller
09 09 2023;Bhekisisa;Kimberley;0795885602;13 12 1943;Mphephethwa
09 02 2025;Phillip;Bloemfontein;0796509072;10 03 1978;Johnston
30 01 2024;Nomagugu;Botshabelo;0796967165;22 08 2006;Ayize
08 10 2023;Mandla;Witbank;0798062959;24 07 1965;Yei
27 07 2024;Veronica;Egoli;0798290960;29 06 1977;Bowman
23 01 2025;Simphiwe;Johannesburg;0798418621;18 08 1957;Mbhense
26 10 2024;Mthokozisi;East Rand;0798844055;28 03 1977;Sishiya
26 10 2023;Jefy;Pretoria;0799698904;07 04 1974;Bright
